"ret","RV","RV_p","RV_n","RS","RK"
0.0066000619132458,0.0075126837898574,0.00534810735032513,0.00527618853868818,0.0719854318289546,2.87326170959106
-0.0120946093931749,0.00817095517226432,0.00655623703008422,0.00487650124910325,0.872613120771735,4.85040813325341
0.0118686204047327,0.0127021251639619,0.0098172604288875,0.00806011050497158,0.535563120742136,3.12471768893265
0.0132993564990422,0.0114415282089472,0.00862074570739685,0.00752271966808102,1.06320366194428,8.5992101707934
-0.00651405863129062,0.018252614443148,0.0122247904924483,0.013554055903159,0.162383762373924,6.6680294394952
-0.00633083261192269,0.00942891434420877,0.00672646565477645,0.00660750221381263,-0.181053141523138,3.13050717128836
0.00475061478862271,0.00964345624943179,0.00629636588934717,0.00730424705374691,-0.309342589782415,5.35381369582336
-0.0353805333442381,0.0131441527402167,0.0101626182665904,0.00833606269324494,0.0357513018040042,9.55349721135515
0.0253999874249766,0.00871680826389917,0.00716596498569346,0.00496303255413423,0.894456395432168,3.89545208076628
0.0124608254462015,0.00760073610059782,0.00621985514624034,0.0043685914469905,0.618440511083617,4.93601393854138
0.0134195258608982,0.00844462974691954,0.00656469968187798,0.00531191958234588,0.859135652870501,4.8661998050903
0.00509665505980106,0.00782397238235153,0.00628423566816863,0.00466078597521027,1.35179266885397,8.26718873477779
0.00331189509068519,0.0161036729622584,0.0127361069939558,0.0098549409695787,1.34379264351121,8.34238421014981
-0.00552345528997744,0.00948771652737286,0.00702205817328379,0.00638024011419651,0.134792399044197,2.90027683852038
-0.0118114064028023,0.00847407606003941,0.00631197657957622,0.00565410618313932,0.364082238018687,6.12490775995061
0.0107025484499688,0.00737600437135803,0.00597024490848521,0.00433146813667135,0.371082979261976,3.82411581188286
0.014968303665682,0.0108641448073957,0.00709911246585,0.00822388257414201,-0.784188018334254,5.81174114456169
0.0177571441140496,0.0108866299459103,0.00856520610850627,0.00671981814471185,0.441891088687185,4.1228294701219
0.0159708671439063,0.0100448482287769,0.00785405786512084,0.00626200854283158,0.826460706152316,6.08529081887684
-0.000633772028828528,0.0080777301065118,0.00580497739507007,0.00561711323691918,0.0868514889972626,5.43088859438598
-0.00148194469593221,0.0120716797216577,0.00784251382016296,0.00917716885988452,0.0349186554059436,5.06296528942211
-0.00786300703359188,0.00857927200152413,0.00701350736814869,0.0049411155089777,0.963771727468836,5.21363556643568
0.00616767944717944,0.0088187939433327,0.00525184135514575,0.0070844399210765,-0.619489819249005,2.503905632807
-0.00638021447745363,0.0113887697818739,0.00610221483324752,0.00961597895554155,-1.4824818715506,6.30418346857324
-0.00835801420360038,0.00887267390880981,0.00609029133041145,0.00645234018033686,-0.378228583598747,8.25575526394532
0.00300829491234333,0.00887179150096529,0.00555777122446478,0.0069151907748891,-0.954939347134591,4.71953371262735
0.00897096388696417,0.0130104327689442,0.00952645919228304,0.00886103470780831,-0.185485537239403,12.0528070175926
0.00846892383553399,0.00995565830959109,0.00762522493578481,0.00640086533650066,0.586175815285475,6.11552370735083
0.0106952389127701,0.0400888922794025,0.00866567997629406,0.0391410944499256,-7.57508724820807,63.3858003870805
-0.0307124228640334,0.00583038122007025,0.0039568697499792,0.00428211711108506,0.0359591161003921,3.35383306336194
0.00514796707359899,0.00584494192843001,0.00408448203598914,0.00418095116503424,-0.523548796151415,5.18734420159773
0.00852307018350196,0.00634177344114659,0.00483746721351062,0.00410085373270519,0.356614126298487,3.55991660371129
0.0118124992588182,0.00973892049126254,0.00748992385540038,0.0062247580656149,1.38345536696202,9.3916006900988
-0.0023094942654418,0.00809466689853064,0.00669770732457884,0.00454580562633849,1.0740037599179,5.28188059336835
0.0135688116264072,0.00919315315502543,0.00512100337044065,0.0076347488113028,-1.26830714839741,6.61603657085467
-0.0144088818463786,0.00747953612396566,0.0052112673222218,0.00536527292186058,-0.724564704351207,7.03473858834931
0.0106706205715223,0.00645156324252634,0.00457702116344398,0.00454681707810012,0.049699412551299,3.41114908870461
0.0014546540430862,0.00836217386950157,0.00458987337769631,0.00698992233150623,-3.56138981345966,28.8936971237427
-0.00291375972581775,0.00748306195801974,0.00458585111749657,0.00591322127065424,-0.481999585696929,2.86350578836808
-0.00752972940100705,0.00808297345774398,0.00533049044634464,0.0060762102926102,-0.248245774456401,5.66720898304986
-0.0048436626585473,0.00899115612514022,0.00786970680181611,0.00434840238709525,2.50809237755149,13.0659351864323
0.0140397697292873,0.00706135190459018,0.00575966368330762,0.00408521296576404,0.773552902630981,4.99635019427989
0.0126136241360606,0.00894353674822528,0.0075093012681437,0.00485769945870587,0.79036841546135,2.64841590038133
0.0165043090490236,0.00688234010881727,0.00412636698138507,0.00550814859171119,-0.723776803442669,3.0992857048413
-0.00182016630966197,0.0065607054335316,0.00527821984818972,0.0038965691344755,0.699335807084151,4.07941178853542
0.0048486888840289,0.00775700385122078,0.00620351054376641,0.00465699105445061,0.657347639393686,4.22383049321132
0.0116176102425833,0.0101664066601113,0.007378381118056,0.00699394855968146,-0.0387950352373395,9.54514431378531
0.00793468186249102,0.0128324052986418,0.00805740865558811,0.00998743167713615,-0.350289848100405,3.37476611193591
-0.0222212484616753,0.0121091927995017,0.00962662007258151,0.00734579718163214,0.71627381139411,3.51486862696763
0.00949625601186765,0.00731975191677725,0.00516423007776468,0.00518743634438774,0.00528452924150789,3.39317639020036
0.0135848291780212,0.0105135305223595,0.00743760355758743,0.00743077232626236,0.234507210546297,4.79005913962567
-0.0153961030566823,0.0111872524184969,0.0084316506421809,0.0073526787039401,0.797776565424852,6.27244425811564
0.00241579572030926,0.010744755692141,0.00895893779657113,0.00593188068330497,1.13202905271304,5.08570467319122
0.0101991936521775,0.0110252801058718,0.007714968992865,0.00787629702665307,0.444006189982725,5.21052223240163
-0.00839228621403265,0.0141276974524561,0.00947066736764345,0.010483238760974,-0.210497720886236,4.91124238015597
-0.00603726370413282,0.013129999768722,0.008730458889018,0.00980693537828234,-0.206785728987293,3.7550121427185
-0.0140251515215568,0.0108862988833643,0.00729345089215279,0.00808189813482543,-0.184586331434097,3.03272471036424
-0.00328106082778001,0.0140073775581106,0.0110779301432439,0.0085724028018326,0.57154733794618,3.48473414714
0.0213351019372316,0.0107440179849364,0.00765790988654523,0.00753593647997315,-0.201406589307874,4.14911519300693
0.00581276288958232,0.0113046528232647,0.00922914975929204,0.00652824403458592,1.04096510099787,4.96675649266875
0.00359260670151285,0.0120063263856158,0.00856618735999519,0.00841262785290021,0.290371993499102,4.38644238112578
0.00357753620384571,0.0098735716338413,0.00624391428226747,0.00764859145492109,-0.683123964360792,5.94207733468948
-0.00617127183572741,0.0103585353246735,0.00806836576898179,0.00649620873205534,0.326382552821772,2.89397659086245
0.0154558830984137,0.0115794281202667,0.00757286787716938,0.00875984176268957,-0.237196245144551,3.88947887391556
-0.000786319397879875,0.00836631362981501,0.00660566597295586,0.00513423614631831,0.696845757168445,3.91435140630797
0.0117368557683912,0.0090125372645682,0.00700774980461303,0.0056672101267887,0.373816331812441,4.24048250241707
0.00871311598221469,0.0130435602381167,0.00763232539169296,0.010577432240421,-0.841072912122688,3.7329193150574
-0.0245910735438519,0.0153547159959786,0.0104593647026,0.0112413964139321,-0.159823028823329,3.67977965357425
0.000198003683515413,0.0124872654513909,0.00803670801050585,0.00955735961483987,-0.50252824613008,3.91595939759239
-0.0171352067744777,0.0136164299046565,0.00880655028450478,0.0103851738278621,-0.325287727776912,2.3894578323462
0.00360982997367199,0.0101874484881869,0.00686662848783136,0.00752552456042527,-0.253812881701383,2.77054033643372
0.00519302612059036,0.00993234646887236,0.00706872792251693,0.00697743448089273,-0.0643872916428441,4.3327204793741
0.00714594250693557,0.00985132408730147,0.00713915440329529,0.00678830322532485,0.0165235647598238,3.30292056866684
0.00571875632059626,0.00903079024012603,0.00676765263254215,0.00597946905723248,0.0874098561167753,3.37956459134379
0.0062739790680042,0.00855515174382068,0.0064293906031473,0.00564389562553731,0.351567739225484,3.2548502041814
0.00584550819573737,0.00929414772196626,0.00654422660424586,0.00659956665471388,0.161424124497422,4.99446684449602
-0.023392764358984,0.0092878548135849,0.00672735017009787,0.0064036713475253,0.113699887100487,2.94400452043619
0.0118643687053788,0.00969943822146729,0.00685855267004144,0.00685852441012846,-0.0556149861763481,3.92395865454887
0.00802606115961657,0.00788447619930556,0.00626499245041817,0.00478694417490106,0.420245485350652,4.14238618292053
0.0177764001183425,0.00696761895886031,0.00541009316762398,0.00439074092534482,0.615258443254693,3.71041004180517
0.000575699117169926,0.00844146167891652,0.00577887309665954,0.00615328375823191,-0.258012691500784,3.66351714556979
0.0142542850216008,0.0077624003218154,0.00458272181406716,0.0062652629259268,-0.781535270681273,3.545261322608
-0.00910057694267019,0.00693468015706453,0.00539999534513604,0.0043508434990578,0.352727453520714,4.23599101778627
0.0145577993879229,0.0080648953583524,0.00332240470867043,0.00734875255352761,-2.49366794824137,9.55468781978988
-0.0022534666771854,0.00626674135869596,0.00405439006880739,0.00477849018276135,-0.477392114164114,3.62937844547839
0.00674938393169855,0.00905804001957707,0.00546028507841828,0.00722726614001882,-0.89835425651318,4.58128040921027
-0.000749305366574138,0.00657603565777332,0.00455291480595451,0.00474501967772806,-0.278542518068208,4.52011518734571
0.00205508445546343,0.00863382743202583,0.00518370967652937,0.00690450071442225,-1.59298277989724,12.5335642766379
-0.00786875079559479,0.00772335063473735,0.00579856864145234,0.00510164157281393,0.113509503375703,3.29383098479807
0.00973297444438703,0.00784795186797232,0.00519969358038725,0.0058782255138851,-0.218552862634352,3.7608148385081
-0.0084165114579382,0.010222669565127,0.00677351165955951,0.0076565339962404,-0.322271292814304,3.94246075044373
-0.012474209230513,0.015268499794712,0.0112535352213895,0.0103191584444696,0.332323730345136,9.3094191239878
-0.0028567842558771,0.0104903198229276,0.00794529681157522,0.00684974952558705,0.0346576129566817,7.42677100115649
0.0130737365387961,0.00913088870413435,0.00659285010059454,0.00631723484432698,0.0951991364711321,5.4518343211932
0.00825043092717914,0.0107313233570133,0.0071345088576484,0.00801623879091162,-0.202434641860858,3.28195743540747
-0.00674432925609469,0.00938090643095331,0.00783328772646003,0.00516149289070437,0.771499781821791,3.2692471771824
0.0250585389174942,0.00978489232539866,0.00701176515321988,0.00682490053083098,0.100719139400497,4.30417691612193
0.00274591318143358,0.00797055948448691,0.00611120830890189,0.00511692793587645,0.923944229704686,6.72249277083044
0.0005494997655342,0.0123746475254,0.00940854815293624,0.00803810444270086,1.07071799585455,13.5115594562664
-0.00402852311275215,0.0100159092052665,0.0068373307740955,0.00731910821710877,-0.418786974416018,4.69205056417627
-0.00202036382092796,0.0129632065670057,0.00870846031579455,0.00960247069389391,-0.954846999897434,7.52226180676275
0.0100592196628346,0.0130561342933152,0.00802850005809168,0.0102959132427533,-1.07294779527738,6.23139596114766
-0.00218490635732405,0.00934873984953346,0.00742187555420704,0.00568460201176114,0.918075027433507,5.02460817536449
0.00364088651026462,0.0105882520119442,0.00791087861851265,0.00703768997268276,0.00898814739095167,5.79796568885969
0.0129993105454935,0.0090501447395692,0.00594075539401266,0.00682733807245998,-0.5397148257978,4.47512303591272
-0.000897234719027917,0.00931711106698026,0.00682880927221835,0.00633844796130021,0.298407151393287,3.63889147449091
-0.00992510136427649,0.010197352696781,0.00619719800000434,0.00809819356222668,-0.639128666130484,3.25371734453751
-0.00855725162081322,0.0114997142949447,0.0092170304168116,0.00687675644187901,0.992386942158925,6.56717074478044
0.00873895710902106,0.00907088025129366,0.00574070905859561,0.00702318503514379,-0.215280710258162,4.67437764087199
-0.0102042633480828,0.0111067439601941,0.00820240914048375,0.00748867449482335,-0.109321752185637,8.52901682447719
0.00802768484893068,0.0112234253608513,0.00798282638186473,0.00788921794524689,0.106785605062718,2.81400391903968
-0.000167936815685277,0.0111472967727398,0.00908924570293844,0.00645351360819448,1.02331407127333,5.6006113214462
0.0159369361786288,0.0112403218460289,0.00743043253863343,0.00843406826455253,-0.716803786155667,7.11645063748679
0.00662566933578201,0.00880715294382599,0.00457737245083008,0.00752420124812758,-2.16274467001424,13.6141903164749
-0.0203735472992794,0.00976828537413349,0.00554640611913299,0.00804094386948163,-0.710643121346138,4.42952856163563
-0.0206117577440965,0.00975457330095694,0.00633900243891676,0.00741409120278064,-0.492422483315018,4.2900564247252
-0.0104674162739489,0.00668896845751293,0.00472494741096412,0.00473467749579908,-0.203208544347179,3.11521519819536
0.00953741479438897,0.0114770643037631,0.00726928720725978,0.00888146770140405,-0.515124453522729,4.32530461595074
0,0.011826806477557,0.00756541835807891,0.0090905333465549,-0.786515011942675,4.7132089822708
0.000930001479559905,0.00939165247840453,0.00753393495869759,0.00560740227852758,0.72198866104376,3.240036988628
0.0109096016354044,0.00731620657527331,0.00485297047166888,0.00547499372174822,-0.218414855265165,3.49486033076224
-0.00405311269241393,0.0126820423757147,0.00773200782307559,0.0100523755323467,-0.945728161048621,5.64328915632998
-0.0102093770309541,0.00992551507654163,0.0081650043974425,0.00564345219917736,1.09987814677178,5.11306263290071
0.0234173253157914,0.00698779888317368,0.00588299782287611,0.00377089775089675,0.848530246200202,4.05409370745464
0.0168073203349302,0.00838143705805379,0.00538884020029794,0.00641941496195488,-0.890175268519371,6.07383174163059
-0.000178802382123866,0.00716673066092403,0.00350939743575149,0.00624869250356981,-1.57689050552227,6.30110841301649
-0.00882276197542398,0.00689675110052763,0.00384775792366895,0.00572362950438547,-1.67507524299915,8.55174284930956
0.011507391266866,0.0080620640538228,0.00546672855648828,0.00592551733586337,-0.346594937350957,3.54268066373398
0.00142965225590963,0.00616551398218758,0.0044292851317511,0.0042889387832189,0.35268565533065,10.9452875346551
0.00267362138335692,0.00860196464888498,0.00578560917506927,0.00636557321016898,-0.49138338515968,8.19030799705303
0.00142380218612859,0.00767501029343939,0.00205248200699446,0.00739547838989234,-2.72365754129927,10.0317601288418
-0.0235642800716969,0.0091552909548328,0.00602463961742699,0.00689369784279616,-0.0495934656780821,3.33898247505137
-0.0207840301972064,0.00749127611865995,0.00548090840825864,0.00510674660682166,-0.0823801361947747,4.33469135983251
0.00352459145294004,0.00919845601343681,0.00714291013147875,0.00579572496627904,0.413648248272114,3.47111075058403
0.0136110057956076,0.00874406672773405,0.00669074362719489,0.00562962278081016,0.920316592307788,6.31017120237532
-0.00751657054737853,0.00782560423139572,0.0052500226850927,0.00580321836504975,-0.178438773968116,2.73697472122003
-0.0096190267011691,0.0103302060869934,0.00806877709887077,0.00645042587187028,0.553230962203584,4.08997495608248
0.00703884931523158,0.0086685518336535,0.00645249580664178,0.00578870354725545,0.188911033799009,5.64678288297198
-0.00129361357830327,0.00736442163722394,0.0048404078705108,0.00555023942707963,-0.493564023254871,4.16702309901618
0.00184575518597496,0.00877501619752585,0.00622599689787452,0.00618367786147515,0.0115137861772932,3.35316975292433
0.00147497171792299,0.00752653078300269,0.00659347600208456,0.00362970244474972,1.29417751456852,4.15819186646196
0.0100784250025834,0.0073465688023726,0.00518204058218852,0.00520754535002296,-0.139671590134952,3.82287050290226
0.00762809996570368,0.012353146809249,0.00899823196145463,0.00846357239342317,0.382720329153158,4.37012479955139
0.0016271929108207,0.0102081257193201,0.00737130564048276,0.00706184705696963,0.0424432306842762,3.68270275461599
0.0209140725983463,0.0106714824525428,0.00903628228373757,0.0056768072209245,2.23649709472979,13.138964957905
0.0249804829684415,0.00843864118715846,0.00612381761834065,0.00580599025687332,0.293232287089734,3.84090794439921
-0.00276353045744004,0.00760289823201841,0.00539924243849147,0.00535277896207394,0.297704295256386,3.16435720359653
0.000172585056096519,0.00909663583083722,0.00752627783183239,0.00510920007799068,0.963479719735473,3.95532981452232
0.0103256432370826,0.00775522297934205,0.00648972225979664,0.00424582011512674,1.09942197570886,4.23263832982219
0.0179854637864918,0.0105154065873442,0.00733966397509718,0.00753014664065857,-0.171521568871348,7.23036256260694
-0.0013466583649695,0.00551453875028394,0.00437027407704934,0.00336315954421638,0.959659957692342,6.31572175241801
0.00604387731232237,0.0101205409046874,0.00775651195632169,0.0065009130493254,1.27745615777625,9.69863400002937
-0.0100928936417981,0.00997991337095853,0.00515438735767538,0.00854581545897599,-1.97733714136217,9.28702271490529
-0.0127606011138326,0.0150489399342123,0.00985149119043132,0.0113762346349037,-0.418969249599275,8.33647454932034
-0.0239147051221269,0.00757783923939508,0.0055689615870632,0.0051390966501838,-0.151433622462081,5.85513063115491
0.0130674361242344,0.00924953385962461,0.00607134528253143,0.00697801139871708,-0.707982372415721,9.14338981604655
0.00655602103417197,0.00774982933210884,0.00576174162371295,0.00518287450536749,0.109794808472967,3.52506698151833
0.00326196261840517,0.00930491238887632,0.00697429940276195,0.00615958946726959,0.714365118528875,4.98588049965165
-0.00119963702082115,0.00834445492809157,0.00645201926333183,0.00529163259047211,0.452474662095203,4.50639036348825
0.00803343482953123,0.00938416376896628,0.00599356988842735,0.00722077901859048,-0.648968599290021,4.24238258420101
0.000850714717646195,0.00720936691059947,0.00547566035995229,0.004689575127247,0.133104318003401,5.16797366492958
0.00661122779677958,0.00708386551214334,0.00435121509026417,0.00558999801720816,-0.526265399768187,5.46130833380371
-0.00287552988837003,0.00814504138382376,0.00532457394627712,0.00616365244273463,-0.83408048000044,4.628206954043
0.00978008389897633,0.0084160259158765,0.00398656582963962,0.00741193531425191,-1.44594314381228,5.11990501184946
-0.0162402421645824,0.0117502502948345,0.0111407232669944,0.0037353269039682,3.70588946588136,20.0195995199757
0.0220974748961815,0.00779700894320587,0.00457261550382515,0.00631542048597005,-1.06268230395649,5.91881197038497
-0.00501864734431168,0.00886290116002601,0.00792299265462072,0.00397205291596382,1.76146554853747,7.30058370110397
0.0263107428103648,0.00857117597380292,0.00615327836738921,0.00596675983321906,-0.244879321024925,4.34425879700941
0.0037494340726596,0.00765743556388113,0.0041492927219679,0.00643581302730399,-2.02696291869333,10.6944255211846
0.00745695511554256,0.00908378071376269,0.00653977040507802,0.00630448055787252,0.122700604230826,3.31193985329687
0.000161102658542411,0.00745377631501554,0.00489732862323769,0.00561915951991963,-0.423071418797894,3.29156505503344
-0.00307257904347225,0.0099245676695876,0.00704510936596154,0.00699024158737481,0.0432525414761555,3.96190749887466
0.00145679777893282,0.00784102666164977,0.00673766653868453,0.00401067933425166,1.6239848656731,7.73400354357836
0.017793646433665,0.00864308047123381,0.0070828898579277,0.00495333335166211,0.79980499196232,3.78787512335057
0.0188851246760526,0.00657809969703057,0.00413738886413667,0.00511404038026603,-0.507786488032253,3.7052651449974
-0.00296655489939379,0.00715026281488463,0.00541914215089938,0.00466467112134045,0.130873303180009,5.15173453253379
0.0153790042661237,0.00893934832856707,0.00620415070254547,0.00643587310312745,-0.221393972459402,5.13401081866075
0.00401168097446281,0.00730269957003828,0.00499601093516728,0.00532628348343629,-0.305481385111491,2.85144275082677
-0.000462523687077443,0.00898253264883359,0.00631119745215563,0.00639176654042258,-0.495167914066004,6.7976095160136
0.00598942283073622,0.00906770225069777,0.00579494295314274,0.00697437167615339,-0.412016934702049,2.91323511179953
-0.012324697152736,0.010834413873269,0.00810124195534327,0.00719405329131427,0.556286324009551,4.18827712098125
-0.0034171654346391,0.01157117708931,0.00743135270721323,0.00886944959809611,-0.685553679332976,5.0251624033087
0.00279735334455555,0.00924389330200665,0.00746971088052764,0.00544545523718729,0.874993687781965,4.56105455334092
0.00895498343066237,0.0110185065578407,0.00849428487145578,0.00701816295676702,1.33962716630621,10.2357213708174
-0.00107676275090096,0.0102698103849201,0.00708463298267942,0.00743484908003809,-0.554501772057606,8.58041555486238
0.00506628856305813,0.0103917183600351,0.00551320691839828,0.00880865256149968,-1.78723515542614,10.6001839228506
-0.0138766626015538,0.00815737332176069,0.00618518262484292,0.00531848243467198,0.565054519620071,3.28304403901286
0.00248096386550412,0.00759930968469956,0.00488059894614593,0.00582488296971259,-0.560155236736533,4.13156469781557
0.00185711861792814,0.00756254371242274,0.00505674205078292,0.00562329327299835,-0.834886385388737,6.20425035116982
-0.00030899579175081,0.00966818808097879,0.00675636033533947,0.00691559511453873,0.0801502562662804,6.52843838546376
0.0027792335956196,0.0152289808952515,0.012424892842068,0.00880590125830755,2.58811411435079,19.5659419592412
0.00676228034023296,0.00872218663683873,0.0062426869543106,0.00609142013969882,0.246495147486594,4.02790253022127
0.00366826069551962,0.0083329298759864,0.0061549435772564,0.00561732942588353,0.0710649025689872,5.39790304080842
0.00911471414052745,0.00934845958577374,0.00524712360716717,0.00773701431289577,-1.61530557221742,8.41297486075208
-0.000302266415911134,0.00559410552553895,0.00405325543915105,0.00385553329331466,0.0895701763668815,3.48568204845147
0.00588192907911278,0.00797140540932111,0.00429915273536105,0.0067127185221631,-1.63684907334329,8.36669132398623
0.000151088376195041,0.0107399795905683,0.00619337833906219,0.00877435048052326,-1.2784125982485,10.9262759679826
-0.00618334968982825,0.00665544994890059,0.00430666005862776,0.00507421847792753,-0.810484929517153,7.91048598741286
0.00392460732547661,0.00587090562155055,0.004740990161095,0.00346273665033226,1.48192294362468,8.22329058677227
-0.00483376362760257,0.0115838865158524,0.00662456278944479,0.00950271512047212,-0.860452509881353,7.26280255768624
-0.00820970295002343,0.0082969909940574,0.00605118562984418,0.00567654930645695,0.110764809373712,3.55001546311713
0.0103275586952867,0.0104696423477333,0.00694676079207597,0.00783300232268104,-0.417052078978815,3.44061340449692
0.00362068212473332,0.0116215353229961,0.00922733991606454,0.00706514552837006,1.160436714251,10.855374573904
0.00585455174931138,0.0153440965939717,0.0113941857226667,0.0102768590533544,0.105397474512411,3.83191216250186
0.0169188642598233,0.00908173609865973,0.00664844439814691,0.00618676956500306,-0.103995612121851,5.80755987055105
0.00820824165826295,0.00836056929179609,0.00498352001414881,0.0067129462348139,-0.588814080931138,2.82529080400335
-0.0102708728289569,0.00849230925090647,0.00458772054000137,0.00714647722027301,-0.877775897841067,3.08763595655461
-0.0148562330891293,0.0113456416447909,0.00903417646883268,0.00686347141481645,1.60220795106491,13.8255522543421
0.0101260776644629,0.00900235145406283,0.00698693594726907,0.00567671188023722,0.429333639757621,2.63629911673635
0.004878325162327,0.00777049712313497,0.00546037405804763,0.00552855683581613,0.255765040352524,4.04977007539346
-0.00325011558754351,0.00749326145194066,0.00535719853021764,0.00523921664898235,-0.0839378368701629,6.66854571542623
0.0036912383252945,0.0100333845784664,0.00602738123883632,0.00802118953155523,-1.11298565425527,6.15804954914949
-0.00413562686542335,0.00867677337484402,0.00644886638526737,0.00580504251003992,0.306260180873507,2.86689360633143
-0.0101140365035839,0.00974964580773549,0.00531632899716864,0.00817265191783903,-0.834644484577966,2.8686556949791
-0.0216107825011385,0.0121877929371813,0.00760579382578908,0.00952335009118084,-0.301926224286793,3.53498651195401
-0.018035189810548,0.0133283950043696,0.010407688449936,0.00832623171197948,1.34387998411784,8.92773718201981
0.0089816586177589,0.0100468203874919,0.00784570349372119,0.00627563037368634,0.573352282879484,3.79149145123605
0.00261789599397044,0.00966797593398622,0.00620642799869587,0.00741282740640444,-0.315196189820029,2.6687351614605
-0.00385101947788868,0.00985654538126792,0.00714047856538026,0.00679448693503336,-0.215347680530843,4.68418333193046
-0.00433136969920156,0.0141715225333355,0.0122705470461099,0.00708983258631966,2.55667353138909,14.5583960399789
0.0141607920407738,0.0136024849589581,0.00717025446851892,0.0115591975463423,-1.44455314884496,6.06437689093121
-0.0175779574754129,0.0100746929700528,0.00702973701464464,0.00721680233522904,-0.115101989622444,3.52152556690839
0,0.0124483474508831,0.00987056215746131,0.00758507461753671,0.757997416955202,4.25164449500695
-0.0215395480014209,0.0535589045869123,0.0316125959396141,0.0432342461309165,-3.10545335539351,34.2226703578682
0.0198274366329017,0.0126333772573998,0.00968532584148742,0.00811151553484322,0.605866864123014,4.19747855478989
0.00202465054578838,0.0082828528300591,0.00576837490578529,0.0059440307831239,0.0245206719232366,4.0041871233181
-0.0006234580136395,0.0110378534503806,0.0086138398408463,0.00690188177154081,1.16340166000841,9.80555620392407
-0.000311015536959225,0.00867085649797835,0.00492773306780394,0.00713450763690144,-0.900906926012056,3.68085201800661
-0.0160019213372387,0.00971590055758586,0.00754498233168637,0.00612143490200114,0.44448691745159,4.90826913672042
0.00567681715089741,0.00703557386616874,0.00502845287950057,0.00492076836123781,0.124450832991717,7.1338188735477
0.00908007382837273,0.0100869532353665,0.00911116844483794,0.00432819074698188,2.53781079606814,11.0803054188192
0.00435255465722317,0.0128157764272142,0.00817341359158371,0.00987114155978189,-0.514054102913681,4.22967545832494
-0.00934996458140436,0.0103617638804238,0.00763589796874464,0.00700422821762517,0.112294961858684,5.3668877958421
0.00642631198489862,0.0109573459074454,0.005684297436945,0.00936761399630408,-2.61965262292587,15.8811720647341
-0.00328729130882266,0.00896537212964051,0.00674436755970539,0.00590689458535772,0.441566100480589,4.57718806764519
0.00516016802585639,0.0103288806720118,0.00696300090368235,0.00762904937406872,-0.17845094489388,3.36453975093502
-0.00547224748623343,0.00999189135405846,0.00725331617194935,0.00687221196857651,0.481261676982616,5.32808484704434
-0.00109908797124092,0.0124016636317426,0.0105356362879631,0.00654229538026553,1.73307229682608,8.27340239727282
0.0168107724412616,0.0101880551401983,0.00800100927534324,0.00630716403113094,0.66424413798108,4.60268092559361
0.00169614320829137,0.0102225258770788,0.00709317478947253,0.00736117563392808,-0.230684839313994,3.44057271607638
0.0145310825884568,0.00812943429560119,0.00613579171016707,0.00533289434134428,0.169042154927843,2.99717501860061
0.00575415348474628,0.00830800367915852,0.00582645957540365,0.00592243986454052,-0.270432751466303,3.16033745753638
0.00496965398749705,0.00734960967727203,0.00584890010051173,0.00445052019684043,0.863954849754262,4.62808299555785
0.0110579167763953,0.00980054559026994,0.00782868987011457,0.00589595698631911,1.0117457797127,6.76987052302572
0.00444675278093065,0.012180893159976,0.00987309969244672,0.00713414750602749,1.00374051102438,5.27434869125072
0.0148303987872103,0.0135761391908647,0.00719658010845895,0.0115117674608318,-1.23556042406994,5.28799948330014
-0.0336454253271654,0.00789430215958853,0.00541677302885932,0.00574269767101719,0.0328140843992874,2.97189219310937
-0.00423000105712923,0.00979106165450043,0.00560480612896689,0.00802814029392386,-0.616926664642557,2.49066335171614
-0.0167913437545666,0.00895957059661699,0.00654704391015899,0.00611638139051301,0.000336686545445259,2.7715120679268
0.00919369646044732,0.00873613807597971,0.00732289876347925,0.00476395446896972,2.58880405310902,16.7362342228824
0.00380603916025546,0.00742170403771035,0.00576851559088136,0.00466968079220891,0.720047754221802,4.18640247589578
0.00847411926209052,0.0108357768880692,0.00674223142190293,0.00848271042895608,-0.687812622401102,5.36582163306366
-0.0193208048987978,0.00916783058798772,0.00755949172158725,0.0051868297254968,1.24196963005898,6.38342821531556
0.0178133006766306,0.00794249179484795,0.00560390664678027,0.00562844616260997,0.177694490001892,3.51621781242965
-0.00696661503992324,0.0105990928518946,0.00798674922341288,0.00696797001467412,0.674831664781547,7.68515206393342
0.00258045706757759,0.00915600101126075,0.00507282303330224,0.00762225826058171,-2.03319613858092,13.498672143799
-0.00242838271462364,0.00940295908490921,0.0062451477624385,0.00702949279662381,0.235138101194958,7.9955762699467
-0.0120738598695738,0.0104914393789317,0.00596297787898551,0.00863210258607533,-0.561971391438834,2.71071516783693
-0.0154969191819694,0.0080314815009995,0.00619950617131549,0.00510595910018072,0.792556362982833,4.61155486244497
0.000935725998442827,0.0090399691163047,0.00786454295904686,0.00445757845349348,2.10380783287766,10.0462159743347
0.0190095975941711,0.00649321599188576,0.00433352268167744,0.00483553875847025,-0.895370054152611,7.26158156706799
0.00656212180805671,0.0101335354407241,0.00702729316385954,0.00730107466867619,-0.163900554148965,3.2495923589701
0.00651767901735933,0.0119476213093684,0.00933858315995161,0.00745228283928764,1.52028942068522,13.048342342927
0.00737827428473015,0.00876770356512341,0.00517220208287496,0.00707961520280457,-0.611628028700173,3.40885460565239
